id,name,slot_id,points,unique,modification
72,Overload Pulse,9,6,False,False
73,Point Defense Ion Cannons,9,6,False,False
74,SW-7 Ion Batteries,9,5,False,False
75,Advanced Transponder Net,4,5,False,True
76,Boosted Comms,4,4,False,False
77,Disposable Capacitors,4,3,False,False
78,Expanded Hangar Bay,4,5,False,False
79,Flag Bridge,4,0,False,True
80,Flak Guns,4,3,False,False
81,Hardened Bulkheads,4,5,False,False
82,Phylon Q7 Tractor Beams,4,6,False,True
83,Point-Defense Reroute,4,5,False,False
84,Proximity Mines,4,4,False,False
85,Quad Laser Turrets,4,5,False,False
86,Rapid Launch Bays,4,6,False,False
87,Reserve Hangar Deck,4,4,False,False
88,Hyperspace Rings,4,3,False,False
89,SPHA-T,4,7,False,True
90,B2 Rocket Troopers,4,7,False,False
91,Hyperwave Signal Boost,4,3,False,False
92,Admiral Chiraneau,2,10,True,False
93,Admiral Montferrat,2,5,True,False
94,Admiral Ozzel (off),2,2,True,False
95,Admiral Titus,2,2,True,False
96,Agent Kallus,2,3,True,False
97,Captain Brunson,2,9,True,False
98,Captain Needa,2,2,True,False
99,Commandant Aresko,2,7,True,False
100,Commander Beck,2,3,True,False
101,Commander Gherant,2,2,True,False
102,Commander Vanto,2,7,True,False
103,Commander Woldar,2,4,True,False
104,Darth Vader (off),2,4,True,False
105,Director Isard,2,3,True,False
106,Director Krennic,2,8,True,False
107,Emperor Palpatine (off),2,3,True,False
108,Governor Pryce,2,6,True,False
109,Iden Versio,2,6,True,False
110,Instructor Goran,2,7,True,False
111,Lira Wessex,2,2,True,False
112,Minister Tua,2,2,True,False
113,Reeva Demesne,2,4,True,False
114,Taskmaster Grint,2,5,True,False
115,The Grand Inquisitor,2,4,True,False
116,Wulff Yularen,2,7,True,False
117,Chart Officer,2,2,False,False
118,Damage Control Officer,2,3,False,False
119,Defense Liaison,2,3,False,False
120,Engineering Captain,2,6,False,False
121,Expert Shield Tech,2,5,False,False
122,Flight Commander,2,3,False,False
123,Hondo Ohnaka,2,2,True,False
124,Intel Officer,2,7,False,False
125,Navigation Officer,2,6,False,False
126,Skilled First Officer,2,1,False,False
127,Support Officer,2,2,False,False
128,Tactical Expert,2,6,False,False
129,Veteran Captain,2,2,False,False
130,Weapons Liaison,2,3,False,False
131,Wing Commander,2,6,False,False
132,Adi Gallia,2,3,True,False
133,Ahsoka Tano (rep off),2,6,True,False
134,Barriss Offee,2,6,True,False
135,Clone Captain Silver,2,4,True,False
136,Clone Captain Zak,2,5,True,False
137,Clone Cmdr. Wolffe,2,6,True,False
138,Clone Navigation Officer,2,4,False,False
139,Adar Tallon,2,10,True,False
140,Ahsoka Tano (off),2,2,True,False
141,Captain Rex,2,5,True,False
142,Ezra Bridger,2,3,True,False
143,General Draven,2,3,True,False
144,Kyrsta Agate (off),2,5,True,False
145,Lando Calrissian (off),2,4,True,False
146,Leia Organa (off),2,3,True,False
147,Major Derlin,2,7,True,False
148,Raymus Antilles,2,7,True,False
149,Sabine Wren,2,4,True,False
150,Toryn Farr,2,7,True,False
151,Walex Blissex,2,5,True,False
152,Wedge Antilles,2,4,True,False
153,Asajj Ventress,2,2,True,False
154,Passel Argente,2,6,True,False
155,Rune Haako,2,4,True,False
156,San Hill,2,3,True,False
157,Shu Mai,2,4,True,False
158,T-Series Tactical Droid,2,4,False,False
159,TI-99,2,4,True,False
160,Tikkes,2,2,True,False
161,Wat Tambor,2,9,True,False
162,Assault Concussion Missiles,10,5,False,False
163,Assault Proton Torpedoes,10,4,False,False
164,Expanded Launchers,10,8,False,True
165,External Racks,10,4,False,False
166,Flechette Torpedoes,10,3,False,False
167,Ordnance Pods,10,3,False,False
168,Rapid Reload,10,4,False,True
169,Wide-Area Barrage,10,2,False,False
170,Orbital Bombardment Particle Cannons,13,5,False,True
171,Superheavy Composite Beam Turbolasers,13,7,False,True
172,Magnite Crystal Tractor Beam Array,13,10,False,False
173,Auxiliary Shields Team,6,3,False,False
174,Engine Techs,6,8,False,False
175,Engineering Team,6,3,False,False
176,Fighter Coordination Team,6,3,False,False
177,Medical Team,6,1,False,False
178,Nav Team,6,4,False,False
179,Projection Experts,6,6,False,False
180,Battle Droid Reserves,6,4,False,False
181,Centicore,14,3,True,False
182,Hand of Justice,14,2,True,False
183,Demolisher,14,10,True,False
184,Insidious,14,3,True,False
185,Suppressor,14,4,True,False
186,Vector,14,2,True,False
187,Avenger,14,5,True,False
188,Chimaera,14,4,True,False
189,Devastator,14,10,True,False
190,Relentless,14,3,True,False
191,Sovereign,14,4,True,False
192,Interdictor,14,3,True,False
193,7th Fleet Star Destroyer,14,5,False,False
194,Cataclysm,14,5,True,False
195,Rakehell,14,4,True,False
196,Sunder,14,10,True,False
197,Pursuant,14,2,True,False
198,Squall,14,7,True,False
199,Stronghold,14,3,True,False
200,Corvus,14,2,True,False
201,Impetuous,14,4,True,False
202,Instigator,14,4,True,False
203,Annihilator,14,8,True,False
204,Eclipse,14,3,True,False
205,Executor,14,2,True,False
206,Ravager,14,4,True,False
207,Corrupter,14,3,True,False
208,Dominator,14,7,True,False
209,Harrow,14,3,True,False
210,Warlord,14,8,True,False
211,Implacable,14,4,True,False
212,Nevoota Bee,14,5,True,False
213,Radiant VII,14,1,True,False
214,Swift Return,14,3,True,False
215,FB-88,14,4,True,False
216,TB-73,14,5,True,False
217,Resolute,14,4,True,False
218,Tranquility,14,7,True,False
219,Triumphant,14,5,True,False
220,Gallant Haven,14,8,True,False
221,Paragon,14,5,True,False
222,Dodonnas Pride,14,4,True,False
223,Jainas Light,14,5,True,False
224,Liberator,14,2,True,False
225,Tantive IV,14,3,True,False
226,Bright Hope,14,2,True,False
227,Quantum Storm,14,1,True,False
228,Garel's Honor,14,4,True,False
229,Task Force Antilles,14,3,False,False
230,Task Force Organa,14,1,False,False
231,Admonition,14,10,True,False
232,Foresight,14,10,True,False
233,Aspiration,14,3,True,False
234,Mon Calamari Exodus Fleet,14,5,False,False
235,Profundity,14,7,True,False
236,Defiance,14,5,True,False
237,Home One,14,5,True,False
238,Independence,14,8,True,False
239,Endeavor,14,4,True,False
240,Liberty,14,3,True,False
241,Mon Karren,14,6,True,False
242,Redemption,14,5,True,False
243,Salvation,14,7,True,False
244,Vanguard,14,4,True,False
245,Yavaris,14,5,True,False
246,Phoenix Home,14,3,True,False
247,Amity,14,6,True,False
248,Concord,14,12,True,False
249,Unity,14,10,True,False
250,Beast of Burden,14,6,True,False
251,Foremans Labor,14,5,True,False
252,Sa Nalaor,14,5,True,False
253,Tide of Progress XII,14,2,True,False
254,Invincible,14,5,True,False
255,Invisible Hand,14,8,True,False
256,Lucid Voice,14,6,True,False
257,Gilded Aegis,14,5,True,False
258,Nova Defiant,14,4,True,False
259,Patriot Fist,14,6,True,False
260,DBY-827 Heavy Turbolaser,8,3,False,False
261,Dual Turbolaser Turrets,8,4,False,True
262,Enhanced Armament,8,10,False,True
263,H9 Turbolasers,8,8,False,True
264,Heavy Fire Zone,8,2,False,False
265,Heavy Turbolaser Turrets,8,4,False,False
266,Linked Turbolaser Towers,8,7,False,False
267,Quad Battery Turrets,8,5,False,True
268,Quad Turbolaser Cannons,8,10,False,True
269,Slaved Turrets,8,6,False,True
270,Spinal Armament,8,9,False,True
271,Turbolaser Reroute Circuits,8,7,False,False
272,XI7 Turbolasers,8,6,False,False
273,XX-9 Turbolasers,8,2,False,False
274,Swivel-Mount Batteries,8,8,False,True
275,Gunnery Chief Varnillian,7,6,True,False
276,Fire-Control Team,7,2,False,False
277,Flight Controllers,7,6,False,False
278,Gunnery Team,7,7,False,False
279,Local Fire Control,7,4,False,False
280,Ordnance Experts,7,4,False,False
281,Ruthless Strategists,7,4,False,False
282,Sensor Team,7,5,False,False
283,Veteran Gunners,7,5,False,False
284,Weapons Battery Techs,7,4,False,False
285,Clone Gunners,7,4,False,False
286,Caitken and Shollan,7,6,True,False
287,Darth Vader (wpn),15,3,True,False
288,Boarding Engineers,15,2,False,False
289,Boarding Troopers,15,3,False,False
290,Cham Syndulla,15,5,True,False
291,Jyn Erso,15,4,True,False
292,Shriv Suurgav,15,4,True,False
